0.001613	0.002595	0.027930	0.174440	0.961486	0.030225	0.052401	0.019677	0.006086	0.004032	0.857785	0.005790
0.002472	0.003504	0.017657	0.114352	0.959783	0.027782	0.049581	0.018202	0.005833	0.004831	0.872611	0.008197
0.001202	0.004273	0.017684	0.149968	0.971470	0.029472	0.044306	0.018079	0.007615	0.004871	0.813041	0.006660
0.002051	0.003332	0.024326	0.234705	0.938198	0.024367	0.036608	0.021270	0.007444	0.004786	0.845090	0.007430
0.001992	0.002871	0.028427	0.149151	0.872712	0.018102	0.035496	0.024582	0.006764	0.003849	0.902521	0.005910
0.001949	0.003069	0.028395	0.111329	0.936769	0.026509	0.046549	0.023070	0.006367	0.003943	0.947105	0.008877
0.001802	0.003451	0.022800	0.213082	0.914186	0.030972	0.041415	0.022567	0.007076	0.003603	0.975353	0.008957
0.001912	0.003071	0.015869	0.180144	0.959532	0.026541	0.055341	0.022759	0.005252	0.003416	0.961897	0.005653
0.001869	0.003340	0.025610	0.200295	0.960751	0.022720	0.058763	0.022045	0.008496	0.003776	0.959127	0.009719
0.002017	0.003065	0.021416	0.129953	0.824329	0.029666	0.078090	0.023494	0.006491	0.004206	0.955968	0.013536
0.003596	0.002814	0.034240	0.160089	0.775765	0.032505	0.084679	0.030198	0.004404	0.003193	0.991349	0.009542
0.003199	0.002879	0.024102	0.136761	0.885853	0.018407	0.056969	0.026039	0.005464	0.002141	0.987103	0.012836
0.002482	0.003691	0.030157	0.156768	0.961330	0.022264	0.057114	0.024200	0.005367	0.002262	0.987939	0.009657
0.003551	0.003694	0.024072	0.152615	0.976255	0.014415	0.057987	0.023565	0.005909	0.001734	0.992546	0.008130
0.002351	0.004292	0.024514	0.187982	0.965321	0.010781	0.047410	0.020448	0.005982	0.003708	0.976357	0.005853
0.002101	0.003456	0.018811	0.091971	0.969890	0.013710	0.059243	0.025804	0.006072	0.003546	0.981540	0.008926
0.001902	0.002655	0.027992	0.132863	0.976528	0.022446	0.044660	0.032280	0.007841	0.003079	0.987423	0.010456
0.001856	0.003791	0.046761	0.074565	0.963801	0.020549	0.059986	0.028889	0.006505	0.002653	0.964278	0.007447
0.002953	0.003693	0.035984	0.117466	0.963567	0.027484	0.062646	0.036947	0.007571	0.002622	0.961482	0.006204
0.002297	0.002922	0.040119	0.232567	0.953759	0.020876	0.095315	0.034781	0.004912	0.002923	0.949069	0.009015
0.002055	0.002326	0.056382	0.351526	0.979044	0.020786	0.080220	0.031187	0.004709	0.002173	0.889973	0.011914
0.002416	0.003111	0.047839	0.219729	0.989811	0.019013	0.073656	0.025077	0.004356	0.002438	0.955780	0.009016
0.002794	0.003082	0.031773	0.316406	0.991884	0.018736	0.088412	0.029413	0.006128	0.002462	0.873126	0.008742
0.002537	0.003550	0.029077	0.268880	0.947842	0.024562	0.065938	0.027110	0.002901	0.003694	0.922345	0.006027
0.001562	0.003078	0.033991	0.182573	0.990333	0.021322	0.049750	0.025617	0.004244	0.003385	0.956451	0.015167
0.001995	0.004469	0.034598	0.297583	0.994963	0.018645	0.065702	0.024807	0.004781	0.003469	0.962533	0.013049
0.001989	0.003247	0.047735	0.263660	0.998179	0.015397	0.063934	0.027454	0.004127	0.002652	0.962312	0.015781
0.002171	0.004764	0.055618	0.364942	0.996137	0.015610	0.053526	0.024623	0.003626	0.002976	0.964318	0.009540
0.002875	0.004082	0.033557	0.322954	0.997353	0.014152	0.067548	0.026073	0.003554	0.003732	0.971635	0.008447
0.002701	0.003391	0.053280	0.168631	0.988934	0.010532	0.058878	0.020283	0.003904	0.003041	0.978972	0.012360
0.002179	0.004286	0.046073	0.218082	0.982940	0.019246	0.070079	0.022998	0.002542	0.002970	0.962490	0.009515
0.002192	0.005018	0.045750	0.147184	0.990794	0.021079	0.053696	0.026832	0.003144	0.003182	0.981306	0.010813
0.001925	0.005208	0.057334	0.073487	0.975997	0.028100	0.041971	0.029993	0.004997	0.003583	0.957618	0.022478
0.001896	0.004781	0.041404	0.126785	0.978569	0.023775	0.050154	0.035718	0.002941	0.004581	0.947949	0.014976
0.001483	0.004715	0.024525	0.071280	0.970372	0.024263	0.041410	0.040101	0.003022	0.005091	0.919562	0.017452
0.002101	0.003786	0.035304	0.082874	0.963988	0.021592	0.041808	0.035243	0.001777	0.005427	0.969899	0.011759
0.002192	0.003807	0.025151	0.092088	0.953136	0.023456	0.039945	0.032094	0.001964	0.004079	0.934178	0.010671
0.002221	0.002757	0.020418	0.072153	0.940505	0.022051	0.054341	0.031130	0.002484	0.009914	0.962498	0.011312
0.002506	0.002290	0.022390	0.060794	0.945916	0.037473	0.047425	0.025541	0.002293	0.007442	0.940003	0.010224
0.002977	0.002885	0.038867	0.109465	0.919686	0.028164	0.058890	0.024187	0.001718	0.037141	0.965444	0.009294
0.002863	0.002915	0.032461	0.088756	0.836990	0.053127	0.049578	0.025871	0.003790	0.044209	0.931458	0.007917
0.003435	0.002580	0.033577	0.091523	0.809875	0.194646	0.049688	0.026719	0.003823	0.166396	0.901791	0.007937
0.001967	0.002503	0.036562	0.101815	0.681347	0.323006	0.063045	0.029461	0.003792	0.365028	0.880156	0.011118
0.001146	0.003477	0.032722	0.136562	0.638979	0.617335	0.057662	0.039099	0.003014	0.394167	0.835738	0.012173
0.001316	0.002928	0.045666	0.127029	0.562532	0.595019	0.067213	0.028386	0.002338	0.775085	0.807596	0.011423
0.002167	0.002440	0.037660	0.089169	0.612790	0.488533	0.054042	0.030867	0.002027	0.865043	0.773789	0.016826
0.002329	0.003558	0.034456	0.122186	0.674403	0.571954	0.079819	0.037368	0.001299	0.869823	0.890081	0.016402
0.002212	0.002347	0.029099	0.078381	0.643366	0.808625	0.076083	0.035337	0.003950	0.793858	0.874481	0.012079
0.001649	0.002721	0.039853	0.104271	0.715934	0.666639	0.055837	0.035523	0.002591	0.540888	0.464430	0.016713
0.001670	0.003520	0.062638	0.149059	0.541716	0.751018	0.064094	0.031391	0.004426	0.741493	0.419833	0.014682
0.002419	0.002736	0.049921	0.051651	0.550765	0.687232	0.062501	0.032223	0.019972	0.545889	0.699752	0.012353
0.001458	0.003486	0.048634	0.148461	0.620470	0.762598	0.049297	0.029627	0.010113	0.323028	0.510940	0.017842
0.001023	0.003837	0.039379	0.110954	0.598160	0.792692	0.070228	0.023314	0.020391	0.331843	0.545528	0.016804
0.001619	0.002749	0.049043	0.079287	0.568447	0.670107	0.060851	0.025844	0.042952	0.362361	0.592811	0.020648
0.001439	0.002433	0.052253	0.146993	0.578274	0.776776	0.061698	0.025794	0.095587	0.158257	0.707218	0.021309
0.001708	0.003739	0.047653	0.096059	0.494288	0.870847	0.056584	0.026750	0.137247	0.423538	0.572848	0.018958
0.001726	0.003176	0.051150	0.113631	0.529304	0.802924	0.079831	0.022947	0.107704	0.698238	0.307184	0.016628
0.001344	0.003812	0.056990	0.131808	0.450036	0.578822	0.066453	0.022010	0.068354	0.373637	0.093352	0.012322
0.001896	0.003020	0.060560	0.070985	0.450509	0.301059	0.073540	0.020255	0.185969	0.278097	0.225291	0.014666
0.003057	0.002304	0.054194	0.068285	0.421439	0.457636	0.060141	0.021359	0.546980	0.492024	0.183246	0.022667
0.001392	0.002062	0.052385	0.083430	0.424205	0.583054	0.049062	0.019458	0.699593	0.906838	0.158883	0.020135
0.002147	0.002172	0.076951	0.099532	0.365758	0.095001	0.050925	0.018390	0.739641	0.798792	0.026648	0.021255
0.002881	0.002594	0.059903	0.081048	0.448415	0.261674	0.038989	0.016869	0.569077	0.951123	0.015327	0.033928
0.002161	0.004505	0.060308	0.078233	0.472028	0.376910	0.053559	0.023099	0.834609	0.863387	0.003890	0.031025
0.003319	0.003693	0.025820	0.115249	0.643515	0.070990	0.057711	0.021695	0.827543	0.915894	0.005227	0.024571
0.002145	0.003762	0.050461	0.063099	0.708401	0.049632	0.063215	0.018873	0.757931	0.878028	0.001547	0.028353
0.001569	0.004030	0.049504	0.082588	0.672586	0.017597	0.049112	0.019726	0.827715	0.899871	0.001172	0.019084
0.002123	0.004044	0.030746	0.075654	0.684533	0.022896	0.039609	0.022070	0.595989	0.902954	0.000454	0.023957
0.001909	0.002479	0.024498	0.062013	0.734284	0.044604	0.084764	0.022208	0.848857	0.878228	0.000429	0.013433
0.001464	0.003131	0.033006	0.055031	0.752110	0.038881	0.056187	0.025487	0.864455	0.971358	0.000465	0.020281
0.001661	0.002766	0.035758	0.039522	0.710709	0.023028	0.068285	0.029799	0.690900	0.965137	0.000572	0.017752
0.001474	0.002515	0.037256	0.035013	0.726012	0.029603	0.069266	0.023038	0.717125	0.982048	0.000533	0.016650
0.001847	0.003804	0.024478	0.044858	0.790311	0.050728	0.066374	0.029912	0.816555	0.956952	0.000580	0.016234
0.001462	0.002903	0.027414	0.032609	0.779003	0.027684	0.054799	0.034147	0.821226	0.972495	0.000497	0.021016
0.001544	0.003111	0.061325	0.081643	0.874955	0.030518	0.049963	0.033315	0.800001	0.987949	0.000483	0.027158
0.001510	0.003390	0.034842	0.073168	0.950401	0.032245	0.067949	0.032374	0.800113	0.980249	0.000599	0.026207
0.002414	0.003288	0.045653	0.056988	0.969299	0.046570	0.066469	0.030629	0.846190	0.989966	0.000535	0.024403
0.002283	0.002789	0.045025	0.102649	0.985742	0.072344	0.068261	0.030338	0.855761	0.993094	0.000778	0.022046
0.002625	0.003621	0.033938	0.078082	0.970803	0.036628	0.118025	0.029570	0.852938	0.995518	0.000590	0.021605
0.001810	0.004529	0.028142	0.048547	0.965864	0.047643	0.095943	0.031818	0.833660	0.971662	0.000937	0.016804
0.002534	0.003878	0.029021	0.065113	0.967047	0.036735	0.067647	0.031397	0.850285	0.987238	0.001274	0.020872
0.003121	0.004074	0.038970	0.116025	0.963043	0.022487	0.044475	0.032947	0.785040	0.970401	0.001209	0.016292
0.002542	0.004587	0.037514	0.082226	0.969723	0.021711	0.039637	0.027834	0.868754	0.795976	0.000847	0.012608
0.002899	0.005019	0.027153	0.070182	0.957913	0.026075	0.055409	0.036114	0.901670	0.847988	0.000594	0.009881
0.002630	0.003986	0.034144	0.107164	0.967546	0.033510	0.032397	0.029308	0.936001	0.832356	0.000601	0.008660
0.003189	0.003819	0.032327	0.119433	0.970747	0.021043	0.047685	0.033100	0.944806	0.841498	0.000603	0.010986
0.002792	0.003797	0.030398	0.063102	0.965448	0.022557	0.043739	0.028332	0.932964	0.884122	0.000552	0.014182
0.002385	0.003983	0.026841	0.082680	0.946427	0.028336	0.041942	0.029649	0.974732	0.878330	0.000585	0.009816
0.002521	0.003774	0.023843	0.087023	0.942177	0.019022	0.047732	0.028977	0.974192	0.939829	0.000507	0.009165
0.002282	0.003560	0.025680	0.054470	0.947103	0.027249	0.065684	0.030118	0.982098	0.959005	0.000474	0.012031
0.003226	0.005380	0.018964	0.076255	0.970308	0.025311	0.049877	0.029072	0.971669	0.951777	0.000491	0.011688
0.002710	0.003980	0.014123	0.127724	0.974752	0.020346	0.070348	0.030044	0.992583	0.914559	0.000449	0.011298
0.002054	0.003539	0.010985	0.098517	0.965554	0.023324	0.057939	0.026198	0.973574	0.938953	0.000897	0.009539
0.002317	0.003490	0.011967	0.186575	0.966540	0.013566	0.073198	0.036840	0.978570	0.934367	0.000741	0.010911
0.001946	0.003432	0.024719	0.084670	0.975107	0.025039	0.069741	0.039984	0.978405	0.849577	0.000582	0.007420
0.001617	0.004794	0.012457	0.046340	0.974462	0.016279	0.079531	0.053871	0.866373	0.737631	0.000753	0.014086
0.001732	0.003615	0.033619	0.046566	0.947139	0.023411	0.079345	0.053542	0.955777	0.794702	0.002029	0.012093
0.001869	0.003572	0.023086	0.136143	0.986593	0.018636	0.066301	0.086447	0.991550	0.627102	0.000821	0.008866
0.002202	0.002132	0.021542	0.051800	0.982399	0.014051	0.099484	0.063076	0.996623	0.830293	0.000846	0.011524
0.002658	0.004409	0.022620	0.048038	0.977269	0.011683	0.070613	0.059009	0.993851	0.683917	0.000529	0.012472
0.001629	0.004329	0.038526	0.112309	0.990408	0.009391	0.084349	0.062478	0.957520	0.829053	0.000763	0.010206
0.002124	0.004536	0.016473	0.120746	0.994493	0.015778	0.079783	0.054013	0.912928	0.736084	0.000613	0.015001
0.003235	0.004760	0.017663	0.089175	0.992218	0.014672	0.060708	0.063576	0.895356	0.447713	0.000504	0.012900
0.002742	0.004643	0.029293	0.057334	0.990069	0.022476	0.123398	0.053346	0.952028	0.472854	0.000443	0.012857
0.002183	0.004534	0.029250	0.089725	0.989058	0.021845	0.082839	0.140245	0.962000	0.691474	0.000473	0.012068
0.002895	0.004292	0.030563	0.056904	0.990487	0.023354	0.081059	0.111928	0.947609	0.423055	0.000331	0.016636
0.005626	0.003378	0.027043	0.064221	0.981588	0.016409	0.058031	0.222785	0.962953	0.588741	0.000326	0.011102
0.004995	0.003622	0.039159	0.111350	0.991835	0.014088	0.061514	0.181264	0.933614	0.538705	0.000382	0.012585
0.004183	0.003767	0.044132	0.095526	0.993172	0.016424	0.096356	0.577779	0.938782	0.772372	0.000562	0.008346
0.003918	0.003748	0.039120	0.161925	0.994152	0.025400	0.113016	0.682087	0.940148	0.820548	0.000387	0.008982
0.002894	0.004288	0.051000	0.190001	0.987792	0.017582	0.094808	0.793327	0.954138	0.708997	0.000474	0.006569
0.003400	0.003726	0.040291	0.170502	0.980590	0.020878	0.099144	0.653576	0.986519	0.760237	0.000640	0.007801
0.003748	0.003367	0.035414	0.131558	0.987333	0.020757	0.052657	0.611719	0.983375	0.704823	0.000500	0.008238
0.003141	0.003195	0.045060	0.143083	0.975088	0.025630	0.068541	0.665094	0.981085	0.460700	0.000617	0.009034
0.002811	0.003581	0.035306	0.152343	0.990966	0.021660	0.063501	0.725199	0.978774	0.255665	0.000409	0.010479
0.003587	0.002706	0.034224	0.141002	0.988524	0.024517	0.061473	0.646520	0.994156	0.415961	0.000360	0.005879
0.002700	0.002526	0.027206	0.182131	0.958569	0.029996	0.088082	0.428901	0.989148	0.414692	0.000359	0.006568
0.004255	0.002939	0.052450	0.175906	0.933823	0.019337	0.077023	0.490342	0.977759	0.169377	0.000202	0.007350
0.003470	0.003408	0.026436	0.155144	0.960927	0.016545	0.083531	0.609956	0.981617	0.058777	0.000366	0.005658
0.002655	0.003154	0.050468	0.150931	0.984769	0.021421	0.093142	0.653340	0.993804	0.049323	0.000376	0.011256
0.004178	0.003838	0.047346	0.233231	0.979186	0.022892	0.066517	0.724487	0.992293	0.075538	0.000493	0.010993
0.002501	0.003534	0.031661	0.165733	0.989773	0.021067	0.056195	0.687265	0.960740	0.086901	0.000526	0.013168
0.003614	0.005421	0.047102	0.168636	0.985752	0.017859	0.071576	0.772154	0.900652	0.063461	0.000336	0.011359
0.003152	0.004757	0.039394	0.122985	0.939440	0.017890	0.046639	0.787081	0.913390	0.047431	0.000547	0.012448
0.002903	0.005695	0.047128	0.192453	0.976869	0.013503	0.059241	0.833085	0.914546	0.055405	0.000416	0.015563
0.004227	0.005787	0.056631	0.095302	0.978531	0.012656	0.082201	0.894237	0.740266	0.033163	0.000354	0.014612
0.003311	0.006620	0.039200	0.139644	0.986551	0.014895	0.057333	0.898478	0.935860	0.056688	0.000589	0.013832
0.002738	0.005190	0.041033	0.051454	0.982007	0.016291	0.071524	0.952892	0.938198	0.031714	0.000430	0.021467
0.002155	0.005326	0.035165	0.077974	0.979656	0.014294	0.071047	0.967123	0.928525	0.027117	0.000462	0.011925
0.001684	0.006804	0.041978	0.112219	0.983569	0.019630	0.069360	0.982975	0.967690	0.026702	0.000554	0.026575
0.003009	0.006464	0.037110	0.184570	0.981131	0.034634	0.046940	0.981648	0.924972	0.024913	0.000469	0.011098
0.002107	0.005157	0.030475	0.217714	0.940081	0.039976	0.043965	0.980670	0.452925	0.016116	0.000496	0.013397
0.002141	0.005455	0.031666	0.173783	0.914784	0.028765	0.056487	0.960059	0.242637	0.016374	0.000313	0.006415
0.001996	0.005271	0.032352	0.176396	0.905557	0.029059	0.048831	0.958688	0.146352	0.011949	0.000304	0.007083
0.004261	0.005390	0.019085	0.219425	0.908976	0.043692	0.046018	0.926685	0.005432	0.005632	0.000251	0.008804
0.002844	0.004522	0.024720	0.167900	0.939785	0.047285	0.046846	0.874070	0.004931	0.006517	0.000266	0.011321
0.002082	0.005041	0.023866	0.161007	0.938334	0.039501	0.064983	0.926804	0.006631	0.007570	0.000382	0.013217
0.001501	0.005635	0.024246	0.129462	0.977558	0.052164	0.069529	0.877063	0.005019	0.006277	0.000384	0.007146
0.002453	0.005727	0.019656	0.194959	0.987864	0.072864	0.075843	0.964531	0.005341	0.007506	0.000311	0.005369
0.002146	0.007337	0.019846	0.167284	0.983568	0.045262	0.094526	0.974431	0.004225	0.006820	0.000283	0.010969
0.001995	0.005674	0.031057	0.195676	0.971192	0.025559	0.120870	0.985090	0.005375	0.008098	0.000346	0.014407
0.001373	0.004347	0.026759	0.165898	0.990468	0.021071	0.083247	0.977535	0.005875	0.010804	0.000329	0.008412
0.001860	0.003284	0.030818	0.123822	0.972145	0.025538	0.105077	0.986817	0.006089	0.020525	0.000262	0.011560
0.001486	0.004820	0.028525	0.186107	0.983067	0.026475	0.084061	0.992056	0.010286	0.008636	0.000250	0.007768
0.002089	0.004694	0.037584	0.188436	0.979571	0.028104	0.045461	0.991011	0.006825	0.007422	0.000264	0.009903
0.002222	0.005033	0.035504	0.216774	0.978620	0.030932	0.045754	0.970948	0.006322	0.011576	0.000506	0.007586
0.001928	0.005086	0.049239	0.089577	0.970868	0.019474	0.050155	0.981035	0.006239	0.006532	0.000494	0.010257
0.002111	0.006194	0.022128	0.143191	0.977997	0.018925	0.056548	0.955463	0.007513	0.005296	0.000404	0.017249
0.001874	0.005829	0.040220	0.075764	0.966501	0.021651	0.049865	0.977240	0.010423	0.008422	0.000475	0.011715
0.001998	0.006097	0.045123	0.111633	0.949751	0.017909	0.067657	0.993480	0.010802	0.005948	0.000568	0.014881
0.002102	0.005860	0.024666	0.070088	0.969545	0.018816	0.046924	0.993864	0.009213	0.007367	0.000495	0.010381
0.002744	0.005887	0.042057	0.093763	0.972279	0.017134	0.039177	0.977812	0.011699	0.008097	0.000548	0.010879
0.003218	0.005830	0.025968	0.131525	0.971479	0.016925	0.044391	0.995320	0.009067	0.006661	0.000551	0.016517
0.003067	0.005131	0.040974	0.112638	0.975349	0.030675	0.039035	0.995296	0.006695	0.007087	0.000502	0.013616
0.002715	0.005307	0.049369	0.176838	0.980900	0.031427	0.044080	0.990031	0.005791	0.005344	0.000789	0.021401
0.002165	0.004041	0.035106	0.216777	0.980039	0.026650	0.051054	0.989819	0.004987	0.008288	0.000504	0.021929
0.001707	0.004952	0.026391	0.244845	0.952634	0.030448	0.042256	0.993529	0.006824	0.005737	0.000323	0.025811
0.001710	0.004967	0.065522	0.180494	0.977193	0.038760	0.052106	0.993537	0.007919	0.008276	0.000329	0.027063
0.001724	0.005219	0.063771	0.163045	0.934940	0.023796	0.050723	0.986633	0.003674	0.006959	0.000250	0.021917
0.001755	0.005502	0.056377	0.266815	0.946463	0.026316	0.075940	0.992090	0.008039	0.004446	0.000310	0.019601
0.001361	0.005787	0.047629	0.429783	0.920376	0.016027	0.058347	0.987859	0.007104	0.007764	0.000320	0.015832
0.001133	0.004543	0.041306	0.328827	0.832650	0.022373	0.065105	0.988309	0.006879	0.007296	0.000475	0.015698
0.001453	0.006349	0.041872	0.257798	0.462918	0.025784	0.071232	0.994559	0.005140	0.006559	0.000421	0.017102
0.001467	0.004781	0.045680	0.181923	0.343481	0.021848	0.055928	0.987422	0.005511	0.004564	0.000382	0.013645
0.001634	0.004937	0.056289	0.373255	0.347215	0.025327	0.057974	0.994071	0.005557	0.007700	0.000410	0.009877
0.001978	0.003331	0.036683	0.296165	0.267806	0.037990	0.075487	0.995620	0.011210	0.008695	0.000421	0.019503
0.003127	0.003719	0.045744	0.346358	0.181543	0.034732	0.067164	0.997109	0.006497	0.009809	0.000275	0.015212
0.002533	0.003437	0.022921	0.404287	0.219489	0.030468	0.087470	0.995181	0.011408	0.013356	0.000388	0.010158
0.001685	0.004038	0.024407	0.201706	0.329715	0.015620	0.084758	0.996965	0.008886	0.008420	0.000669	0.020386
0.002210	0.004122	0.023717	0.551767	0.308596	0.021340	0.077822	0.997785	0.009520	0.009042	0.000439	0.015992
0.002310	0.003852	0.024825	0.813772	0.340430	0.020953	0.081737	0.998275	0.010302	0.014316	0.000381	0.014336
0.001642	0.003758	0.028073	0.978014	0.306267	0.040526	0.079022	0.994970	0.007881	0.013165	0.000353	0.018161
0.001898	0.003104	0.022110	0.979523	0.307979	0.054418	0.074939	0.987720	0.006164	0.011421	0.000422	0.013516
0.001740	0.003567	0.023706	0.975318	0.294237	0.112199	0.074778	0.991402	0.009498	0.009052	0.000314	0.019771
0.001979	0.003228	0.019013	0.954449	0.249726	0.131565	0.104348	0.995388	0.012492	0.011384	0.000268	0.018501
0.002789	0.003145	0.037040	0.960195	0.228165	0.085388	0.067250	0.988004	0.013939	0.012004	0.000355	0.021492
0.001311	0.003881	0.049368	0.975731	0.143312	0.072800	0.084216	0.985333	0.016115	0.012386	0.000374	0.027670
0.002380	0.004269	0.050784	0.977880	0.136824	0.176574	0.060918	0.990227	0.017036	0.014088	0.000312	0.021094
0.002714	0.004508	0.034095	0.984156	0.128587	0.247359	0.058713	0.993834	0.021386	0.012120	0.000363	0.020525
0.001918	0.003947	0.020285	0.974779	0.165575	0.140870	0.065440	0.992048	0.018313	0.017581	0.000347	0.015328
0.001968	0.005039	0.022735	0.968408	0.143549	0.228660	0.060526	0.994620	0.014292	0.014861	0.000327	0.019754
0.002516	0.003705	0.030799	0.946892	0.099039	0.146058	0.066643	0.992323	0.010597	0.017541	0.000430	0.024481
0.001882	0.003241	0.030375	0.939362	0.160935	0.397063	0.062573	0.963824	0.012704	0.010184	0.000401	0.017794
0.002194	0.003338	0.027677	0.946252	0.139018	0.390138	0.074966	0.956221	0.009993	0.007403	0.000488	0.015212
0.001745	0.002845	0.054893	0.898444	0.116916	0.759178	0.109500	0.950188	0.014600	0.006421	0.000534	0.017770
0.001930	0.003957	0.039667	0.922358	0.108091	0.813407	0.120042	0.954445	0.015703	0.010317	0.000533	0.017281
0.001617	0.003592	0.034173	0.883450	0.135711	0.788995	0.208057	0.915306	0.012581	0.012668	0.000380	0.023726
0.001966	0.002892	0.044284	0.906430	0.123962	0.930118	0.379764	0.943145	0.015262	0.009438	0.000892	0.021026
0.003431	0.002769	0.026297	0.921556	0.155759	0.989575	0.440497	0.878164	0.007190	0.011275	0.000738	0.013106
0.001999	0.002674	0.029847	0.960031	0.113517	0.993344	0.593149	0.552621	0.006957	0.016509	0.000656	0.012818
0.002908	0.003148	0.028765	0.965570	0.146941	0.992946	0.863709	0.527087	0.008093	0.010761	0.000470	0.019888
0.001930	0.003029	0.015788	0.984558	0.152375	0.995566	0.828949	0.613185	0.008420	0.007909	0.000418	0.012331
0.003143	0.003979	0.029158	0.978802	0.182670	0.995903	0.814492	0.770061	0.010305	0.009113	0.000468	0.012665
0.002858	0.003712	0.029754	0.979209	0.127131	0.980171	0.698994	0.695430	0.009323	0.010476	0.000268	0.009486
0.002619	0.001833	0.020789	0.977481	0.138387	0.986189	0.358179	0.795426	0.009520	0.011216	0.000306	0.014037
0.002676	0.002824	0.025787	0.966723	0.180135	0.979981	0.617583	0.857392	0.009289	0.008352	0.000356	0.020691
0.002521	0.003383	0.026581	0.967983	0.108844	0.993438	0.808417	0.923506	0.007914	0.009308	0.000289	0.014499
0.002380	0.004301	0.018055	0.968799	0.124514	0.984952	0.669340	0.892183	0.013235	0.007640	0.000248	0.015245
0.001874	0.002962	0.025342	0.968127	0.127598	0.989541	0.549245	0.954859	0.015599	0.008544	0.000356	0.016153
0.002639	0.006300	0.018212	0.976155	0.127129	0.994157	0.718655	0.958908	0.014090	0.007722	0.000355	0.011024
0.002526	0.004334	0.021528	0.979811	0.160917	0.988218	0.710549	0.966774	0.011934	0.006072	0.000512	0.017334
0.001798	0.006790	0.014744	0.968109	0.164969	0.986135	0.805727	0.938478	0.010988	0.009057	0.000470	0.029214
0.002221	0.007892	0.022324	0.960834	0.185802	0.988241	0.870939	0.939604	0.016007	0.011314	0.000551	0.022072
0.002491	0.005252	0.018585	0.961278	0.189571	0.981252	0.831352	0.966221	0.011217	0.014472	0.000433	0.011908
0.003444	0.005068	0.018365	0.977431	0.180538	0.995095	0.862967	0.889851	0.008077	0.008653	0.000455	0.009395
0.002902	0.004453	0.024700	0.915002	0.193947	0.996732	0.916165	0.825524	0.003592	0.009774	0.000473	0.012461
0.001742	0.003668	0.037283	0.892253	0.214911	0.996279	0.874813	0.851683	0.005724	0.007142	0.000505	0.013468
0.001478	0.004202	0.030568	0.871080	0.153114	0.997398	0.780937	0.812184	0.005361	0.008359	0.000376	0.013523
0.002577	0.004635	0.026098	0.923955	0.153137	0.998629	0.894796	0.728057	0.007310	0.011425	0.000582	0.014016
0.002927	0.004284	0.020869	0.911350	0.219075	0.997197	0.843650	0.709951	0.010968	0.007209	0.000523	0.009089
0.003359	0.004723	0.022702	0.860192	0.132329	0.995756	0.851612	0.371963	0.005472	0.006859	0.000455	0.007264
0.003349	0.004983	0.019081	0.920851	0.187798	0.991948	0.877470	0.537799	0.005862	0.007625	0.000305	0.008775
0.002643	0.002995	0.013874	0.915979	0.123931	0.996425	0.697738	0.492762	0.009592	0.005323	0.000440	0.013047
0.002876	0.003635	0.019263	0.950983	0.112719	0.999314	0.523654	0.518374	0.009273	0.005044	0.000410	0.019885
0.002225	0.002800	0.015249	0.966428	0.112217	0.998999	0.571842	0.540332	0.010268	0.006221	0.000438	0.024899
0.002000	0.003817	0.027005	0.948892	0.092319	0.997440	0.701350	0.557906	0.011074	0.011914	0.000315	0.012306
0.002245	0.003958	0.018421	0.935407	0.110884	0.998581	0.932467	0.446157	0.010360	0.008344	0.000477	0.017105
0.001986	0.004053	0.030167	0.955388	0.126896	0.996089	0.838564	0.225140	0.015937	0.007423	0.000488	0.020921
0.002594	0.005492	0.026841	0.953925	0.136158	0.996744	0.794691	0.073539	0.019259	0.005113	0.000366	0.013857
0.002599	0.004097	0.019719	0.953231	0.185078	0.996376	0.917499	0.063693	0.013460	0.005610	0.000529	0.013752
0.002910	0.004667	0.026791	0.886487	0.154928	0.992289	0.949884	0.027119	0.010441	0.011122	0.000349	0.010213
0.003337	0.005426	0.020611	0.913955	0.212116	0.991073	0.949567	0.036329	0.016155	0.008644	0.000396	0.017707
0.001943	0.005188	0.038722	0.959850	0.128020	0.998313	0.967128	0.033293	0.015791	0.009588	0.000299	0.017318
0.002797	0.004777	0.041918	0.974998	0.162380	0.997752	0.967468	0.042130	0.012507	0.006358	0.000590	0.009814
0.002729	0.006235	0.077109	0.970447	0.170745	0.998456	0.927485	0.043380	0.011603	0.005367	0.000727	0.016483
0.001928	0.004892	0.057225	0.957024	0.146150	0.997978	0.936182	0.043297	0.017701	0.011684	0.000861	0.015441
0.001825	0.005021	0.067073	0.960688	0.163746	0.997902	0.980521	0.038339	0.013720	0.011862	0.000565	0.014240
0.001977	0.006900	0.167908	0.956919	0.169003	0.996814	0.975520	0.048981	0.014373	0.011927	0.000561	0.014165
0.002260	0.005476	0.121076	0.909575	0.164204	0.997665	0.986922	0.043520	0.019518	0.011936	0.000532	0.016092
0.001992	0.006656	0.080639	0.915549	0.160825	0.996446	0.973134	0.037689	0.021629	0.013152	0.000408	0.021343
0.002213	0.006045	0.068263	0.914086	0.144544	0.995393	0.988958	0.040789	0.014634	0.007701	0.000302	0.012148
0.002658	0.005904	0.060283	0.938752	0.113027	0.997187	0.997744	0.032327	0.013965	0.005067	0.000397	0.020074
0.002959	0.003992	0.098165	0.920318	0.150681	0.997982	0.987167	0.030006	0.017827	0.006974	0.000454	0.015031
